,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
1505,141512050276,1415,2014-12-05,NYK,102,CHO,103,1,0.5006321112515802,0.1833122629582806,0.2763,0.1579048719430002,0.4484777517564402,0.1639344262295081,0.186,0.084692963669639
1506,141512050277,1415,2014-12-05,OKC,103,PHI,91,0,0.4641577060931899,0.1804062126642771,0.267,0.1237436711252172,0.4522370012091898,0.2043530834340991,0.2333,0.1524611587048061
1507,141512050278,1415,2014-12-05,DEN,89,WAS,119,1,0.5199530516431924,0.2253521126760563,0.2729,0.1257964089197799,0.5127427184466019,0.1868932038834951,0.267,0.1335126126808575
1508,141512050279,1415,2014-12-05,LAL,96,BOS,113,1,0.492638731596829,0.2253680634201585,0.273,0.1038570354188303,0.4943181818181818,0.1738636363636363,0.2125,0.1229434098716326
1509,141512050280,1415,2014-12-05,ATL,98,BRK,75,0,0.5503731343283582,0.2213930348258706,0.2111,0.1304448653035983,0.4622302158273381,0.2074340527577937,0.2351,0.1306360107494774
1510,141512050281,1415,2014-12-05,CLE,105,TOR,91,0,0.5248724489795917,0.2436224489795918,0.2445,0.1407938089035323,0.5360884749708963,0.249126891734575,0.2829,0.1015734653172785
1511,141512050282,1415,2014-12-05,SAS,107,MEM,101,0,0.5273390036452005,0.2017010935601458,0.2215,0.1302330887105973,0.516383495145631,0.2354368932038834,0.2692,0.1193025964754067
1512,141512050283,1415,2014-12-05,HOU,114,MIN,112,0,0.4775485436893203,0.1820388349514562,0.2860999999999999,0.1449329220706826,0.4691577698695136,0.2396204033214709,0.2558,0.1369201030927835
1513,141512050284,1415,2014-12-05,PHO,118,DAL,106,0,0.5202078521939953,0.1882217090069284,0.2400999999999999,0.1374321880650994,0.5227272727272727,0.2136363636363636,0.2678,0.1038656069364161
1514,141512050285,1415,2014-12-05,MIA,85,MIL,109,1,0.5167597765363129,0.2779329608938548,0.1829,0.14501995309993,0.5083832335329341,0.2311377245508982,0.2875,0.1358995078234041
1515,141512050286,1415,2014-12-05,ORL,98,UTA,93,0,0.4776119402985075,0.1927860696517412,0.2079,0.1383497943968333,0.4980793854033292,0.2240717029449423,0.283,0.1410900657131813
1516,141512050287,1415,2014-12-05,IND,101,SAC,102,1,0.473404255319149,0.1690307328605201,0.2568999999999999,0.1216772744290528,0.5045336787564766,0.294041450777202,0.2905,0.1431516262024736
1517,141512060288,1415,2014-12-06,PHI,108,DET,101,0,0.4482551143200963,0.2117930204572804,0.2399,0.1465798045602606,0.442622950819672,0.1908665105386416,0.2638,0.1236309022308509
1518,141512060289,1415,2014-12-06,GSW,112,CHI,102,0,0.5351382488479263,0.1797235023041474,0.2436999999999999,0.1191742143669099,0.488498789346247,0.2554479418886199,0.2382,0.1270343913395684
1519,141512060290,1415,2014-12-06,PHO,95,HOU,100,1,0.5413223140495868,0.1865407319952774,0.233,0.1425470865214832,0.491504854368932,0.1856796116504854,0.2766,0.1460845615602203
1520,141512060291,1415,2014-12-06,MIN,101,SAS,123,1,0.4740783410138249,0.2200460829493087,0.2582,0.1285141986031836,0.5362756952841596,0.1970979443772672,0.233,0.1298479736133752
1521,141512060292,1415,2014-12-06,ORL,105,SAC,96,0,0.471839799749687,0.2002503128911139,0.216,0.1362266192610913,0.4961439588688946,0.2904884318766067,0.2778,0.1419809177646524
1522,141512060293,1415,2014-12-06,NOP,100,LAC,120,1,0.4875739644970414,0.2059171597633136,0.2495,0.1079650005632956,0.5727611940298507,0.1927860696517412,0.1882,0.1154529307282415
1523,141512070294,1415,2014-12-07,WAS,93,BOS,101,1,0.5199757869249395,0.1840193704600484,0.2764,0.1368647587404666,0.5,0.1747463359639233,0.2194,0.1279817981442639
1524,141512070295,1415,2014-12-07,DEN,84,ATL,96,1,0.5140845070422535,0.2323943661971831,0.2715,0.1271736777545277,0.5388888888888889,0.2148148148148148,0.2136,0.1271235409684502
1525,141512070296,1415,2014-12-07,OKC,96,DET,94,0,0.463680387409201,0.1888619854721549,0.2642,0.1311815779539449,0.4377182770663561,0.209545983701979,0.2658999999999999,0.130058840413318
1526,141512070297,1415,2014-12-07,MIA,87,MEM,103,1,0.5119718309859154,0.2732394366197183,0.178,0.1493059845957411,0.5114873035066505,0.2285368802902055,0.2665999999999999,0.12018779342723
1527,141512070298,1415,2014-12-07,MIL,102,DAL,125,1,0.5090799031476998,0.2336561743341404,0.2789,0.1434350864288341,0.5135746606334842,0.2251131221719456,0.2735,0.1061211386173931
1528,141512070299,1415,2014-12-07,POR,103,NYK,99,0,0.4988262910798122,0.1948356807511737,0.2406,0.1265331757056302,0.4962216624685138,0.1788413098236775,0.2660999999999999,0.1504270186335403
1529,141512070300,1415,2014-12-07,NOP,104,LAL,87,0,0.4643281807372176,0.2116527942925089,0.2665,0.1062909173000225,0.4971461187214612,0.204337899543379,0.2534,0.109565721322757
1530,141512080301,1415,2014-12-08,ATL,108,IND,92,0,0.540272614622057,0.2193308550185873,0.2130999999999999,0.1220930232558139,0.4679487179487179,0.1806526806526806,0.251,0.1159038646984645
1531,141512080302,1415,2014-12-08,BOS,132,WAS,133,1,0.4875986471251409,0.1770011273957158,0.2194,0.1286053854613829,0.5095808383233532,0.18562874251497,0.2825,0.1418452866572721
1532,141512080303,1415,2014-12-08,CLE,110,BRK,88,0,0.5122107969151671,0.2506426735218509,0.2495,0.1411290322580645,0.4563636363636363,0.2024242424242424,0.2350999999999999,0.1358644728458453
1533,141512080304,1415,2014-12-08,DEN,107,TOR,112,1,0.4976744186046512,0.227906976744186,0.2834,0.12557855835815,0.5255516840882695,0.2439024390243902,0.281,0.1039902819701097
1534,141512080305,1415,2014-12-08,GSW,102,MIN,86,0,0.5287356321839081,0.1896551724137931,0.2487999999999999,0.1160156392735776,0.4658959537572254,0.2219653179190751,0.2468,0.1216893342877594
1535,141512080306,1415,2014-12-08,UTA,92,SAC,101,1,0.4911392405063292,0.2126582278481012,0.2826,0.1342943267893028,0.5006485084306097,0.2957198443579766,0.2804,0.144316585013862
1536,141512080307,1415,2014-12-08,PHO,120,LAC,121,1,0.5236127508854782,0.1948051948051948,0.2430999999999999,0.1372310639552018,0.5898876404494382,0.2022471910112359,0.1835999999999999,0.1113010295345231
1537,141512090308,1415,2014-12-09,TOR,101,CLE,105,1,0.5302677532013969,0.2561117578579743,0.2854,0.1084104657094963,0.5158428390367554,0.2420785804816223,0.2729,0.1380741982174144
1538,141512090309,1415,2014-12-09,POR,98,DET,86,0,0.4976717112922002,0.1944121071012805,0.2438,0.1215917464996315,0.439766081871345,0.2116959064327485,0.2615999999999999,0.1287545919469855
1539,141512090310,1415,2014-12-09,DAL,105,MEM,114,1,0.5293453724604967,0.2133182844243792,0.2744,0.1055493935382303,0.5356265356265356,0.21007371007371,0.2579,0.1261564339781328
1540,141512090311,1415,2014-12-09,NYK,93,NOP,104,1,0.4892812105926861,0.1765447667087011,0.2497,0.1517214549698502,0.4731823599523241,0.2097735399284863,0.2632,0.1100285886247366
1541,141512090312,1415,2014-12-09,MIL,101,OKC,114,1,0.5162094763092269,0.2319201995012469,0.278,0.1505513944822914,0.4663402692778458,0.204406364749082,0.2786,0.1325205406838059
1542,141512090313,1415,2014-12-09,MIA,103,PHO,97,0,0.5153417015341701,0.2580195258019526,0.1877999999999999,0.1438923395445134,0.5289687137891078,0.1981460023174971,0.2446,0.1340774025221046
1543,141512090314,1415,2014-12-09,SAS,96,UTA,100,1,0.5471014492753623,0.2016908212560386,0.2422,0.1286855153097914,0.4861460957178841,0.2153652392947103,0.2809,0.1350419492012412
1544,141512090315,1415,2014-12-09,SAC,95,LAL,98,1,0.5039525691699605,0.310935441370224,0.272,0.1463666628400872,0.4823663253697383,0.1990898748577929,0.2338,0.1063365688733776
1545,141512100316,1415,2014-12-10,BOS,87,CHO,96,1,0.4844789356984479,0.1840354767184035,0.2207,0.1261034047919293,0.4562937062937063,0.162004662004662,0.191,0.0802473968527362
1546,141512100317,1415,2014-12-10,LAC,103,IND,96,0,0.5781057810578106,0.2140221402214022,0.2002,0.1127921901131811,0.4653179190751445,0.16878612716763,0.2379,0.1179766996018286
1547,141512100318,1415,2014-12-10,WAS,91,ORL,89,0,0.5159763313609468,0.1952662721893491,0.2872,0.1475967981455322,0.4842964824120604,0.1984924623115578,0.2209,0.1343353321392415
1548,141512100319,1415,2014-12-10,PHI,79,ATL,95,1,0.4634730538922155,0.2155688622754491,0.2556,0.1495290283299308,0.5444305381727158,0.2227784730913642,0.1986,0.1279367294719702
1549,141512100320,1415,2014-12-10,BRK,80,CHI,105,1,0.4638922888616891,0.1995104039167686,0.2312,0.1392128828354278,0.4915254237288136,0.2639225181598063,0.257,0.1339920516279578
1550,141512100321,1415,2014-12-10,NOP,107,DAL,112,1,0.4708333333333333,0.2107142857142857,0.2861999999999999,0.1139931230378232,0.5129358830146231,0.202474690663667,0.2682,0.1114280620431449
1551,141512100322,1415,2014-12-10,POR,82,MIN,90,1,0.4976931949250288,0.1787773933102652,0.2425,0.1173752310536044,0.4473379629629629,0.2268518518518518,0.2425999999999999,0.1253689938471387
1552,141512100323,1415,2014-12-10,NYK,95,SAS,109,1,0.4875311720698254,0.1596009975062344,0.2373,0.14389193422083,0.5447494033412887,0.1957040572792362,0.2398,0.1259445843828715
1553,141512100324,1415,2014-12-10,MIA,82,DEN,102,1,0.5262068965517241,0.233103448275862,0.1833999999999999,0.1410203235172127,0.4886621315192744,0.2154195011337868,0.2862999999999999,0.1273314833678738
1554,141512100325,1415,2014-12-10,HOU,93,GSW,105,1,0.5054545454545455,0.1939393939393939,0.2815,0.1521915584415584,0.516,0.1691428571428571,0.2532,0.1172289995237571
1555,141512110326,1415,2014-12-11,CLE,94,OKC,103,1,0.5222929936305732,0.2547770700636942,0.2834,0.1340123291342803,0.4843561973525873,0.2081829121540313,0.2935,0.1344983674680914
1556,141512110327,1415,2014-12-11,HOU,113,SAC,109,0,0.502389486260454,0.1827956989247312,0.2797,0.1462042077387082,0.5006622516556292,0.3139072847682119,0.2751,0.1487527652757647
1557,141512120328,1415,2014-12-12,POR,106,CHI,115,1,0.4884792626728111,0.1693548387096774,0.2518999999999999,0.1201923076923077,0.4884848484848484,0.2715151515151515,0.2685999999999999,0.1392203659506762
1558,141512120329,1415,2014-12-12,LAC,96,WAS,104,1,0.5655339805825242,0.212378640776699,0.2103,0.1108839864239432,0.5184085510688836,0.1947743467933491,0.2839,0.1417648350040243
1559,141512120330,1415,2014-12-12,ORL,81,ATL,87,1,0.4837092731829574,0.1766917293233082,0.2258,0.1354056281643706,0.5401234567901234,0.2086419753086419,0.2119,0.131472880119765
1560,141512120331,1415,2014-12-12,NYK,101,BOS,95,0,0.4864532019704433,0.1527093596059113,0.2455,0.1419073908479452,0.4784768211920529,0.1754966887417218,0.2179999999999999,0.1254297944003929
1561,141512120332,1415,2014-12-12,PHI,70,BRK,88,1,0.4658952496954933,0.2168087697929354,0.2522999999999999,0.1536681491123404,0.4502994011976048,0.1988023952095808,0.2313,0.1362069604536525
1562,141512120333,1415,2014-12-12,IND,94,TOR,106,1,0.4634703196347032,0.1678082191780822,0.2284,0.1168864375205464,0.5245614035087719,0.2467836257309941,0.2836,0.108603615211869
1563,141512120334,1415,2014-12-12,CHO,107,MEM,113,1,0.4535962877030162,0.1809744779582366,0.1913,0.0784974997092685,0.5301353013530136,0.2164821648216482,0.2572,0.121717462142994
1564,141512120335,1415,2014-12-12,OKC,111,MIN,92,0,0.4916067146282973,0.2158273381294964,0.2966999999999999,0.1323583857830433,0.4444444444444444,0.2421052631578947,0.2632,0.1312615297289626
1565,141512120336,1415,2014-12-12,CLE,114,NOP,119,1,0.5226415094339624,0.2578616352201258,0.2929,0.1282343554086401,0.4770588235294117,0.1964705882352941,0.3067,0.1125748948680733
1566,141512120337,1415,2014-12-12,DET,105,PHO,103,0,0.4346820809248555,0.2092485549132948,0.2637,0.1214771622934888,0.5286885245901639,0.1826697892271662,0.2457,0.1430289337511842
1567,141512120338,1415,2014-12-12,MIA,100,UTA,95,0,0.5162162162162162,0.2121621621621621,0.1999,0.1377183967112024,0.4892812105926861,0.2131147540983606,0.2771,0.1395313276501395
1568,141512120339,1415,2014-12-12,LAL,112,SAS,110,0,0.4807692307692307,0.1957013574660633,0.2298,0.0992569388795803,0.5392986698911729,0.2091898428053204,0.2254999999999999,0.1174515870287613
1569,141512130340,1415,2014-12-13,GSW,105,DAL,98,0,0.5165903890160183,0.1739130434782608,0.2528,0.1189038890718179,0.5277149321266967,0.2024886877828054,0.2502,0.1073425942630344
1570,141512130341,1415,2014-12-13,BRK,114,CHO,87,0,0.4441747572815533,0.1893203883495145,0.2416,0.1358541831767236,0.4525171624713959,0.1922196796338672,0.1913,0.0849473326537546
1571,141512130342,1415,2014-12-13,POR,95,IND,85,0,0.4971264367816091,0.1632183908045976,0.2542,0.1152587745389649,0.4684633027522936,0.1754587155963302,0.2144,0.115553925165077
1572,141512130343,1415,2014-12-13,ATL,99,ORL,100,1,0.537359900373599,0.2017434620174346,0.1958999999999999,0.1344346009516809,0.4818067754077791,0.1681304893350062,0.2045,0.139582432273031
1573,141512130344,1415,2014-12-13,LAC,106,MIL,111,1,0.566301703163017,0.2201946472019464,0.2292,0.1177664585806748,0.5172413793103449,0.2376847290640394,0.2808,0.1505464277748866
1574,141512130345,1415,2014-12-13,MEM,120,PHI,115,0,0.5336185819070904,0.2273838630806846,0.2386,0.1263340498548101,0.458128078817734,0.2130541871921182,0.2527999999999999,0.1603556980939538
1575,141512130346,1415,2014-12-13,DEN,96,HOU,108,1,0.4796610169491526,0.2124293785310734,0.3058,0.1268991108310579,0.4994172494172494,0.1841491841491841,0.2941,0.1406621943302315
1576,141512130347,1415,2014-12-13,DET,95,SAC,90,0,0.4445727482678984,0.2066974595842956,0.2707,0.1259333357150512,0.4973614775725594,0.3100263852242744,0.2644000000000001,0.1504997728305316
1577,141512140348,1415,2014-12-14,CHI,93,MIA,75,0,0.4957780458383594,0.2834740651387213,0.2753,0.1326188156327812,0.5107962213225371,0.2226720647773279,0.1966,0.1305617238259725
1578,141512140349,1415,2014-12-14,GSW,128,NOP,122,0,0.5289351851851852,0.1793981481481481,0.25,0.1230893592004703,0.4922248803827751,0.200956937799043,0.2871,0.1122472079686085
1579,141512140350,1415,2014-12-14,UTA,84,WAS,93,1,0.4923857868020304,0.2233502538071066,0.2779,0.1333745699153361,0.5223160434258143,0.1978287092882991,0.2687,0.1435291503074302
1580,141512140351,1415,2014-12-14,LAL,100,MIN,94,0,0.4787709497206704,0.1921787709497206,0.2266999999999999,0.1017541331988618,0.4466192170818505,0.2431791221826809,0.2563,0.1364365971107544
1581,141512140352,1415,2014-12-14,PHO,88,OKC,112,1,0.5299295774647887,0.1795774647887324,0.2395,0.1472406020504617,0.494661921708185,0.2099644128113879,0.3086,0.1370864558581612
1582,141512140353,1415,2014-12-14,TOR,95,NYK,90,0,0.5259815242494227,0.2228637413394919,0.2977,0.1100190699721285,0.4895960832313341,0.1578947368421052,0.2487,0.1377089879359168
1583,141512140354,1415,2014-12-14,SAS,99,DEN,91,0,0.535799522673031,0.2124105011933174,0.2347999999999999,0.1198905998276572,0.4769921436588104,0.2042648709315376,0.3081,0.1260548338527259
1584,141512150355,1415,2014-12-15,CHO,88,CLE,97,1,0.4466357308584686,0.2041763341067285,0.1888,0.0846200654141629,0.5317559153175592,0.2528019925280199,0.2882,0.1175773333843153
1585,141512150356,1415,2014-12-15,LAL,91,IND,110,1,0.4853438556933483,0.1961668545659526,0.235,0.1008614109693599,0.4541336353340883,0.160815402038505,0.2194,0.1161302121433796
1586,141512150357,1415,2014-12-15,BOS,105,PHI,87,0,0.4778516057585826,0.1749723145071982,0.2293,0.1297380693572706,0.4682539682539682,0.2222222222222222,0.2534,0.1572497559917579
1587,141512150358,1415,2014-12-15,CHI,86,ATL,93,1,0.50734394124847,0.2864137086903304,0.2765999999999999,0.138388142321279,0.5260869565217392,0.2012422360248447,0.1930999999999999,0.1316604708798017
1588,141512150359,1415,2014-12-15,ORL,82,TOR,95,1,0.4987357774968394,0.1757269279393173,0.1935,0.138345389145816,0.5301624129930395,0.2099767981438515,0.2997,0.1200117263366191
1589,141512150360,1415,2014-12-15,MIL,96,PHO,94,0,0.5323383084577115,0.2338308457711442,0.2807,0.1525931473506833,0.5109573241061129,0.182237600922722,0.2342,0.1371445070015879
1590,141512150361,1415,2014-12-15,SAS,95,POR,108,1,0.5274463007159904,0.220763723150358,0.24,0.1179466057587898,0.4908151549942595,0.1526980482204363,0.2321,0.1131898971000935
1591,141512150362,1415,2014-12-15,DET,91,LAC,113,1,0.4423298731257208,0.2202998846597462,0.2697,0.1208291565229843,0.5563636363636364,0.2266666666666666,0.2302999999999999,0.120333522834944
1592,141512160363,1415,2014-12-16,MIN,95,WAS,109,1,0.4501173708920187,0.2335680751173708,0.2537,0.1322325863979128,0.5253317249698432,0.180940892641737,0.258,0.1405231207374653
1593,141512160364,1415,2014-12-16,MIA,95,BRK,91,0,0.4900662251655629,0.2158940397350993,0.2134,0.1261085347001871,0.4613992762364294,0.1724969843184559,0.2251,0.1316836560688165
1594,141512160365,1415,2014-12-16,GSW,98,MEM,105,1,0.5222857142857144,0.1931428571428571,0.2548,0.1275922797685368,0.5304878048780488,0.2341463414634146,0.2354,0.1254211905653313
1595,141512160366,1415,2014-12-16,UTA,111,NOP,119,1,0.4842767295597484,0.2163522012578616,0.2760999999999999,0.1317003768361147,0.4988344988344988,0.1958041958041958,0.28,0.112608454864316
1596,141512160367,1415,2014-12-16,DAL,107,NYK,87,0,0.5162374020156775,0.2105263157894737,0.268,0.1084868748666144,0.4825653798256538,0.1768368617683686,0.246,0.1397248495270851
1597,141512160368,1415,2014-12-16,OKC,104,SAC,92,0,0.4988066825775656,0.2326968973747016,0.3119,0.1408066860465116,0.4857881136950904,0.2945736434108527,0.2818,0.1540917867221149
1598,141512170369,1415,2014-12-17,PHO,111,CHO,106,0,0.5005854800936768,0.1908665105386416,0.2380999999999999,0.1415659370576064,0.4445727482678984,0.197459584295612,0.1881,0.0835009678521273
1599,141512170370,1415,2014-12-17,ATL,127,CLE,98,0,0.520320197044335,0.1933497536945812,0.174,0.123449589797426,0.5273291925465838,0.2472049689440993,0.2774,0.1159092650777837
1600,141512170371,1415,2014-12-17,ORL,92,BOS,109,1,0.505784061696658,0.1632390745501285,0.1882,0.1454479797777153,0.4843400447427292,0.192393736017897,0.2415,0.1401529570543654
1601,141512170372,1415,2014-12-17,DAL,117,DET,106,0,0.5340522133938707,0.1895573212258796,0.2621,0.1157993775783455,0.4386467889908256,0.2133027522935779,0.2781,0.1219512195121951
1602,141512170373,1415,2014-12-17,UTA,105,MIA,87,0,0.4868585732165206,0.2252816020025031,0.2918,0.1323557417634736,0.4979784366576819,0.2183288409703503,0.2115,0.1358751174860038
1603,141512170374,1415,2014-12-17,BRK,89,TOR,105,1,0.4638036809815951,0.1914110429447852,0.2258999999999999,0.1371495592296924,0.522016222479722,0.1888760139049826,0.2959,0.1207774007965776
1604,141512170375,1415,2014-12-17,MEM,117,SAS,116,0,0.524788391777509,0.2321644498186215,0.2272999999999999,0.1207141787692768,0.5203836930455635,0.2206235011990407,0.251,0.1256796008043494
1605,141512170376,1415,2014-12-17,MIL,97,POR,104,1,0.5374841168996187,0.2490470139771283,0.2563999999999999,0.1584666465439179,0.4919354838709678,0.1578341013824885,0.2358,0.1159008486933114
1606,141512170377,1415,2014-12-17,HOU,115,DEN,111,0,0.5034722222222222,0.1828703703703703,0.2914,0.1369887543872215,0.4679415073115859,0.1991001124859392,0.3049999999999999,0.1319099867216437
1607,141512170378,1415,2014-12-17,IND,100,LAC,102,1,0.4544937428896472,0.1763367463026166,0.2324,0.116941967548604,0.5622732769044739,0.2224909310761789,0.2379,0.1192233450664244
1608,141512180379,1415,2014-12-18,NYK,97,CHI,103,1,0.4889162561576355,0.1625615763546798,0.2552,0.1393381923061932,0.4916467780429595,0.2720763723150358,0.2877,0.1347224717082809
1609,141512180380,1415,2014-12-18,NOP,99,HOU,90,0,0.5182783018867925,0.2040094339622641,0.2781,0.1168527655154505,0.4982817869415807,0.2084765177548682,0.2892,0.134370828356636
1610,141512180381,1415,2014-12-18,MIL,108,SAC,107,0,0.5404364569961488,0.2490372272143773,0.2334999999999999,0.1562678659907763,0.4841168996188056,0.2808132147395171,0.2865000000000001,0.1505857137578064
1611,141512180382,1415,2014-12-18,OKC,109,GSW,114,1,0.5131736526946107,0.229940119760479,0.3124,0.14057764632855,0.5090395480225989,0.1909604519774011,0.2640999999999999,0.1260233813592649
1612,141512190383,1415,2014-12-19,UTA,101,ORL,94,0,0.5012578616352201,0.2314465408805031,0.293,0.1322548493444759,0.5025220680958387,0.158890290037831,0.2050999999999999,0.1382424314755141
1613,141512190384,1415,2014-12-19,CHO,109,PHI,91,0,0.4538198403648803,0.1812998859749144,0.1942,0.0839495925143374,0.4547101449275363,0.216183574879227,0.2671,0.1651571656899307
1614,141512190385,1415,2014-12-19,MIN,98,BOS,114,1,0.4344262295081966,0.2330210772833723,0.2563999999999999,0.1244315536935582,0.4994331065759637,0.1859410430839002,0.2366,0.1429774393880916
1615,141512190386,1415,2014-12-19,BRK,91,CLE,95,1,0.4587878787878788,0.1757575757575757,0.2448999999999999,0.1271829916476841,0.522140221402214,0.2263222632226322,0.2732,0.1150042168212834
1616,141512190387,1415,2014-12-19,TOR,110,DET,100,0,0.5299295774647887,0.1924882629107981,0.2908,0.1152807977806103,0.4464692482915718,0.2107061503416856,0.2706,0.1192425428917206
1617,141512190388,1415,2014-12-19,WAS,105,MIA,103,0,0.5308056872037915,0.174170616113744,0.2611,0.13237871499422,0.4932432432432432,0.2324324324324324,0.2065,0.1329515238290038
1618,141512190389,1415,2014-12-19,CHI,103,MEM,97,0,0.4975932611311673,0.2635379061371841,0.2904,0.135169460773641,0.525175644028103,0.211943793911007,0.2263999999999999,0.116642174871418
1619,141512190390,1415,2014-12-19,POR,129,SAS,119,0,0.4994172494172493,0.162004662004662,0.2447,0.1222334191766506,0.5140515222482436,0.2096018735362997,0.2557,0.1230359811891655
1620,141512190391,1415,2014-12-19,LAC,106,DEN,109,1,0.5576456310679612,0.2366504854368931,0.2505,0.1200795527036661,0.4671492204899777,0.188195991091314,0.2895,0.1299176897321428
1621,141512190392,1415,2014-12-19,OKC,104,LAL,103,0,0.5119331742243437,0.2422434367541766,0.3054,0.1386321626617375,0.4781879194630872,0.1991051454138702,0.2303,0.0984003177698335
1622,141512200393,1415,2014-12-20,PHO,99,NYK,90,0,0.5146886016451234,0.1833137485311398,0.2434,0.1368931682040351,0.5031017369727047,0.1650124069478908,0.256,0.1435771214252227
1623,141512200394,1415,2014-12-20,UTA,86,CHO,104,1,0.5069356872635561,0.2295081967213114,0.2849,0.1346827259783738,0.4568671963677639,0.1838819523269012,0.2082,0.0903973756803101
1624,141512200395,1415,2014-12-20,POR,114,NOP,88,0,0.4954648526077098,0.1632653061224489,0.2386999999999999,0.1164240401892119,0.5265017667844523,0.2084805653710247,0.2783,0.1166969214240729
1625,141512200396,1415,2014-12-20,ATL,104,HOU,97,0,0.533210332103321,0.1931119311193112,0.178,0.1207682418481436,0.4890173410404624,0.2242774566473988,0.2904,0.1402082091906481
1626,141512200397,1415,2014-12-20,SAS,93,DAL,99,1,0.5085227272727273,0.1954545454545454,0.2596,0.1221817922374429,0.5377574370709381,0.2048054919908466,0.2711,0.1207120207552608
1627,141512200398,1415,2014-12-20,IND,73,DEN,76,1,0.4554285714285714,0.1817142857142857,0.2236999999999999,0.1177523002774937,0.4696629213483146,0.1786516853932584,0.2762,0.1334222815210139
1628,141512200399,1415,2014-12-20,MIL,102,LAC,106,1,0.5392535392535392,0.2599742599742599,0.2188,0.1534326992719094,0.5422195416164052,0.2521109770808202,0.2535,0.11864155420436
1629,141512210400,1415,2014-12-21,NYK,108,TOR,118,1,0.4963099630996309,0.1648216482164821,0.2597,0.1424805179699918,0.535885167464115,0.1901913875598086,0.2863,0.1173798526548841
1630,141512210401,1415,2014-12-21,MEM,91,CLE,105,1,0.5075231481481481,0.2152777777777778,0.2299,0.1116275665190498,0.5116995073891625,0.2315270935960591,0.2768,0.1211693317559057
1631,141512210402,1415,2014-12-21,DET,105,BRK,110,1,0.4523269012485811,0.2031782065834279,0.2702,0.1177730192719486,0.4736842105263158,0.1652386780905752,0.2417,0.133802278461656
1632,141512210403,1415,2014-12-21,BOS,84,MIA,100,1,0.5153409090909091,0.1852272727272727,0.2463999999999999,0.1417752729834449,0.5053835800807538,0.2261103633916554,0.2077,0.1367402751132699
1633,141512210404,1415,2014-12-21,PHI,96,ORL,88,0,0.4619164619164619,0.2211302211302211,0.2473,0.1702203906110016,0.505,0.145,0.2018,0.1294193185922388
1634,141512210405,1415,2014-12-21,LAL,101,SAC,108,1,0.4735955056179775,0.195505617977528,0.2118,0.0957470090458126,0.4890885750962772,0.2875481386392811,0.2803,0.1567513738796887
1635,141512210406,1415,2014-12-21,PHO,104,WAS,92,0,0.5219194312796208,0.1895734597156398,0.2505,0.1335014462656678,0.5324675324675324,0.1924439197166469,0.2628,0.126861248981406
1636,141512210407,1415,2014-12-21,IND,100,MIN,96,0,0.4467963386727688,0.1727688787185354,0.2153,0.1239112212544188,0.4387397899649942,0.2263710618436406,0.267,0.123509827086242
1637,141512210408,1415,2014-12-21,NOP,101,OKC,99,0,0.516548463356974,0.2044917257683215,0.2839,0.1203088860702827,0.5095465393794749,0.2458233890214797,0.2869,0.1328142056618877
1638,141512220409,1415,2014-12-22,DEN,82,CHO,110,1,0.4559322033898305,0.1819209039548023,0.276,0.1384604598990465,0.4631101021566403,0.1748013620885357,0.2236999999999999,0.0838072997099702
1639,141512220410,1415,2014-12-22,TOR,120,CHI,129,1,0.5371702637889687,0.1918465227817745,0.2880999999999999,0.1147754227561404,0.5049140049140048,0.2678132678132678,0.2734,0.1343139797695357
1640,141512220411,1415,2014-12-22,POR,95,HOU,110,1,0.5011286681715575,0.1568848758465011,0.2544999999999999,0.1168992474610944,0.4919447640966628,0.2266973532796317,0.3039,0.1410560044580663
1641,141512220412,1415,2014-12-22,UTA,97,MEM,91,0,0.5031486146095718,0.216624685138539,0.2815,0.1312106368089573,0.5034443168771527,0.2066590126291619,0.2348,0.1082370207301412
1642,141512220413,1415,2014-12-22,ATL,105,DAL,102,0,0.5316770186335404,0.2024844720496894,0.1797,0.1203334115989669,0.5367393800229622,0.1986222732491389,0.2693,0.1215221097689266
1643,141512220414,1415,2014-12-22,LAC,118,SAS,125,1,0.5349397590361445,0.2397590361445783,0.2512,0.1173271752085816,0.5128504672897197,0.2207943925233645,0.2618,0.1328021248339973
1644,141512220415,1415,2014-12-22,SAC,108,GSW,128,1,0.4936548223350254,0.2931472081218274,0.2753,0.1479126855798912,0.5215909090909091,0.1818181818181818,0.2555,0.1245262587980509
1645,141512230416,1415,2014-12-23,MIN,104,CLE,125,1,0.4442488262910798,0.2159624413145539,0.2785,0.1295803037938233,0.5190184049079755,0.2049079754601226,0.2701,0.118011220739021
1646,141512230417,1415,2014-12-23,NOP,84,IND,96,1,0.525383707201889,0.204250295159386,0.2875,0.1137303556658395,0.4495990836197022,0.1695303550973654,0.2157,0.1193492710513752
1647,141512230418,1415,2014-12-23,BOS,95,ORL,100,1,0.5034129692832764,0.1865756541524459,0.2518,0.1372312922760916,0.5025094102885822,0.1430363864491844,0.2096,0.1320792475485291
1648,141512230419,1415,2014-12-23,CHI,99,WAS,91,0,0.5085470085470085,0.2857142857142857,0.2915,0.1298007880104577,0.5157342657342657,0.1923076923076923,0.2729,0.1245284400981577
