,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
1854,141501210625,1415,2015-01-21,MIA,76,CHO,78,1,0.502710027100271,0.2389340560072267,0.2176666666666667,0.1388529655998584,0.4588987979837146,0.2047305157037611,0.2283333333333333,0.0985221674876847
1855,141501210626,1415,2015-01-21,UTA,92,CLE,106,1,0.4868035190615836,0.2170087976539589,0.2864,0.1376581468012088,0.505521472392638,0.2216768916155419,0.2716333333333333,0.123861174115232
1856,141501210627,1415,2015-01-21,NYK,98,PHI,91,0,0.48046875,0.1685855263157894,0.2399333333333333,0.139996387190008,0.4550700741962077,0.2098103874690849,0.2514333333333333,0.1627822065356295
1857,141501210628,1415,2015-01-21,IND,91,ATL,110,1,0.4700821274931561,0.194759483770043,0.2301,0.1240519109535066,0.5361295681063123,0.2142857142857142,0.2012,0.128915817970865
1858,141501210629,1415,2015-01-21,ORL,118,DET,128,1,0.491002044989775,0.170961145194274,0.1981,0.1332217788647187,0.4807618314736436,0.1873797614467102,0.2727333333333333,0.1176277492066965
1859,141501210630,1415,2015-01-21,TOR,86,MEM,92,1,0.517080745341615,0.2107919254658385,0.2820666666666667,0.116629320794916,0.5029411764705882,0.2054901960784313,0.2432,0.1186547517520115
1860,141501210631,1415,2015-01-21,DAL,98,MIN,75,0,0.5196715049656225,0.1997708174178762,0.2387333333333333,0.1117182756527019,0.4638132295719844,0.2077821011673151,0.2657,0.1285238463023749
1861,141501210632,1415,2015-01-21,LAL,80,NOP,96,1,0.4818501170960186,0.202576112412178,0.2337666666666666,0.1157564189397204,0.4906187624750499,0.2079840319361277,0.2876,0.1216872294101454
1862,141501210633,1415,2015-01-21,OKC,105,WAS,103,0,0.4948096885813148,0.2091503267973856,0.2904666666666667,0.1272827230136724,0.519672131147541,0.1852459016393442,0.2581666666666666,0.1394607095659245
1863,141501210634,1415,2015-01-21,POR,113,PHO,118,1,0.5013318112633182,0.1681887366818873,0.2307999999999999,0.1213058251240558,0.5297872340425532,0.1945841392649903,0.2588333333333333,0.1350520312066657
1864,141501210635,1415,2015-01-21,BRK,103,SAC,100,0,0.4789343246592317,0.198265179677819,0.2201,0.1354390268833691,0.4979253112033195,0.266804979253112,0.2678333333333333,0.1469361211318069
1865,141501210636,1415,2015-01-21,HOU,113,GSW,126,1,0.5146484375,0.1980468749999999,0.2791333333333334,0.145315943064737,0.543353705118411,0.1936592818945759,0.2374666666666667,0.1206385680595029
1866,141501220637,1415,2015-01-22,SAS,81,CHI,104,1,0.5165811290959337,0.1997631267272009,0.2292333333333333,0.126055093490861,0.4868263473053892,0.2594810379241517,0.2882333333333333,0.121470902197519
1867,141501220638,1415,2015-01-22,UTA,101,MIL,99,0,0.4857740585774058,0.2150627615062761,0.2889,0.1387840724491231,0.5121599340478153,0.2089859851607584,0.2406666666666667,0.1524371196881286
1868,141501220639,1415,2015-01-22,BOS,90,POR,89,0,0.4845107669059312,0.1692482055156781,0.2364,0.125909008954865,0.50304298212248,0.1715481171548117,0.2300333333333333,0.1205208943565709
1869,141501220640,1415,2015-01-22,BRK,84,LAC,123,1,0.4790382244143034,0.1960542540073983,0.2179333333333333,0.1338193311582382,0.5373104549082204,0.2238627294493216,0.2348000000000001,0.1096064218685225
1870,141501230641,1415,2015-01-23,TOR,91,PHI,86,0,0.5083495145631068,0.2139805825242718,0.2808333333333334,0.1159986288288729,0.4528224145035022,0.2117840955912649,0.2542333333333333,0.1619896716359739
1871,141501230642,1415,2015-01-23,OKC,93,ATL,103,1,0.4948453608247423,0.2100038182512409,0.2897333333333333,0.1257566208036531,0.5363976705490848,0.213810316139767,0.1997,0.1298877099797594
1872,141501230643,1415,2015-01-23,CHO,90,CLE,129,1,0.4544392523364486,0.2098909657320872,0.2343,0.1006230529595015,0.5053169734151329,0.2220858895705521,0.2735666666666667,0.1240867594362915
1873,141501230644,1415,2015-01-23,IND,87,MIA,89,1,0.4659890539483972,0.1946833463643471,0.2308333333333333,0.1257981570108635,0.4982070820259973,0.2308381891528463,0.2195,0.1369202125490942
1874,141501230645,1415,2015-01-23,ORL,106,NYK,113,1,0.4931006493506493,0.1684253246753246,0.1936999999999999,0.1326174978217416,0.4769763651181744,0.1650366748166259,0.2434333333333334,0.1361196565794385
1875,141501230646,1415,2015-01-23,CHI,102,DAL,98,0,0.4854523714627341,0.2630530091669988,0.2889666666666667,0.1195585530349478,0.5149310872894335,0.1960183767228177,0.2329666666666666,0.1124026757319881
1876,141501230647,1415,2015-01-23,NOP,92,MIN,84,0,0.4907815631262525,0.2084168336673346,0.2835,0.1237360131316801,0.4612689762553522,0.2066952121448034,0.2686333333333333,0.1284189661215659
1877,141501230648,1415,2015-01-23,LAL,85,SAS,99,1,0.4772905246671887,0.2051683633516053,0.2306,0.1176760519992606,0.511023622047244,0.1976377952755905,0.2284,0.1251607001582278
1878,141501230649,1415,2015-01-23,BOS,100,DEN,99,0,0.4832138815541306,0.1659751037344398,0.2387666666666666,0.126253517062261,0.4755298651252408,0.2169556840077071,0.2775,0.1316692704634758
1879,141501230650,1415,2015-01-23,HOU,113,PHO,111,0,0.5159844054580897,0.2,0.2814666666666666,0.1454558407941295,0.53125,0.1929012345679012,0.2573333333333333,0.134956417192666
1880,141501230651,1415,2015-01-23,SAC,101,GSW,126,1,0.496487603305785,0.2632231404958677,0.2691333333333333,0.1468069488622461,0.5418250950570342,0.1870722433460075,0.2399333333333333,0.1204579212404448
1881,141501240652,1415,2015-01-24,NYK,71,CHO,76,1,0.4770068576038724,0.1625655506252521,0.2464666666666667,0.1339274298718899,0.4513188518231187,0.2106283941039565,0.2369333333333333,0.1002010224847372
1882,141501240653,1415,2015-01-24,DET,86,MIL,101,1,0.4867816091954023,0.1854406130268199,0.2734,0.1180373118969504,0.5130705394190872,0.2058091286307054,0.2418333333333333,0.1532757578809548
1883,141501240654,1415,2015-01-24,PHI,83,MEM,101,1,0.4523222359227292,0.2112618166872174,0.2580333333333333,0.161845771931319,0.5033411949685535,0.2075471698113208,0.2394666666666666,0.1188265874489417
1884,141501240655,1415,2015-01-24,BRK,73,UTA,108,1,0.4781893004115226,0.1979423868312757,0.2193333333333333,0.1339416383512134,0.4884405212274064,0.2206809583858764,0.2899666666666667,0.1399241783857168
1885,141501240656,1415,2015-01-24,WAS,96,POR,103,1,0.5166938110749186,0.1836319218241042,0.2541666666666667,0.1358074833731025,0.4992392544693799,0.1696462533282617,0.2237,0.1192412586984969
1886,141501250657,1415,2015-01-25,MIA,96,CHI,84,0,0.4950782997762863,0.2304250559284116,0.2164666666666666,0.136795655125594,0.4878243512974052,0.2574850299401197,0.2941333333333333,0.1224106616925191
1887,141501250658,1415,2015-01-25,OKC,98,CLE,108,1,0.4933384088313666,0.2066996574038827,0.2862,0.1258324529018625,0.5073170731707316,0.2170731707317073,0.2735333333333333,0.1242243858144579
1888,141501250659,1415,2015-01-25,MIN,100,ATL,112,1,0.4607881388997268,0.2036675770581349,0.2663333333333333,0.1296152727977517,0.5367067606802157,0.210700953961012,0.1988,0.1291997989509363
1889,141501250660,1415,2015-01-25,DAL,106,NOP,109,1,0.516884113584037,0.1972371450498849,0.2294,0.1121268041111124,0.493389423076923,0.203926282051282,0.2788333333333333,0.1247774071380201
1890,141501250661,1415,2015-01-25,IND,106,ORL,99,0,0.4631227932522558,0.1992938407218517,0.2322,0.1276750224584979,0.4981788749494132,0.1679481991096722,0.19,0.1314140277280401
1891,141501250662,1415,2015-01-25,LAC,120,PHO,100,0,0.5391843262694923,0.2267093162734906,0.2362333333333333,0.1112866619017166,0.5302039245863793,0.195844555598307,0.2572,0.1323640642070762
1892,141501250663,1415,2015-01-25,MIL,95,SAS,101,1,0.5184112536201904,0.1994207695490277,0.2442,0.1555332118393766,0.5072777340676633,0.1990558615263572,0.2343333333333333,0.1260431690149526
1893,141501250664,1415,2015-01-25,DET,110,TOR,114,1,0.4831932773109244,0.1890756302521008,0.2768333333333334,0.117627188167308,0.508349514563107,0.2066019417475728,0.2840666666666667,0.1179043045789744
1894,141501250665,1415,2015-01-25,WAS,117,DEN,115,0,0.5172274017024726,0.1807863802188893,0.2486333333333333,0.1338407865524897,0.4760986892829606,0.215497301464919,0.2803333333333334,0.1308838368849053
1895,141501250666,1415,2015-01-25,BOS,111,GSW,114,1,0.4852160727824109,0.1675511751326762,0.2396,0.1271743192256229,0.5429598788796366,0.1884935654806964,0.2436333333333333,0.1210326517863578
1896,141501250667,1415,2015-01-25,HOU,99,LAL,87,0,0.5182666148464827,0.2001554605518849,0.2787333333333333,0.1445857381575984,0.4788069073783359,0.2013343799058085,0.2304,0.1167529668260535
1897,141501260668,1415,2015-01-26,ORL,94,MEM,103,1,0.5008123476848091,0.1681559707554833,0.1846,0.1312546532823291,0.5009873617693522,0.2116903633491311,0.2386999999999999,0.1201818835103021
1898,141501260669,1415,2015-01-26,PHI,74,NOP,99,1,0.4502057613168724,0.2082304526748971,0.2617666666666666,0.1653419088647533,0.4971842316975061,0.2083668543845535,0.2776999999999999,0.1241888424971075
1899,141501260670,1415,2015-01-26,MIN,84,OKC,92,1,0.4655307481394438,0.2040736388562475,0.2672,0.1285754329518725,0.4924127465857359,0.206752655538695,0.2827333333333333,0.1242173418081776
1900,141501260671,1415,2015-01-26,BOS,99,UTA,90,0,0.4876800606520091,0.1713419257012888,0.2410666666666667,0.1284945720049956,0.492249685798073,0.2149141181399246,0.2874666666666666,0.1390348291857812
1901,141501260672,1415,2015-01-26,DEN,98,LAC,102,1,0.4731800766283525,0.21455938697318,0.2773,0.1289620331041989,0.5392430278884461,0.2282868525896414,0.2393333333333333,0.1096039270056581
1902,141501270673,1415,2015-01-27,TOR,104,IND,91,0,0.5110722610722611,0.2055167055167055,0.2828,0.1169055918307231,0.4667060677698975,0.2001576044129235,0.2278333333333333,0.1288453239627643
1903,141501270674,1415,2015-01-27,CLE,103,DET,95,0,0.5062905844155844,0.2167207792207792,0.2749333333333333,0.1246710070646903,0.4836501901140684,0.1874524714828897,0.2776666666666667,0.1169530864791408
1904,141501270675,1415,2015-01-27,MIL,109,MIA,102,0,0.520703933747412,0.1937888198757764,0.2485333333333333,0.1567082457487381,0.4911229471815357,0.2294718153573014,0.2235666666666666,0.1341324972295051
1905,141501270676,1415,2015-01-27,MEM,109,DAL,90,0,0.5003963535473643,0.2156163297661514,0.2345666666666666,0.1199219575240154,0.516494054468738,0.1998465669351745,0.2349666666666666,0.1112183913665195
1906,141501270677,1415,2015-01-27,CHI,113,GSW,111,0,0.4864108713029575,0.2517985611510791,0.2901333333333333,0.1217407384577451,0.5473843821076573,0.1902956785443517,0.2428666666666667,0.1222178179765293
1907,141501270678,1415,2015-01-27,WAS,98,LAL,92,0,0.5193470374848852,0.1833937928254735,0.247,0.1338650136699802,0.4782010997643361,0.2010997643362136,0.2309333333333333,0.1195374179917713
1908,141501280679,1415,2015-01-28,POR,94,CLE,99,1,0.4988567073170731,0.171875,0.2222666666666666,0.1205010887915637,0.5028180354267311,0.2105475040257649,0.2773,0.1214936798106461
1909,141501280680,1415,2015-01-28,DET,69,PHI,89,1,0.4844106463878327,0.1885931558935361,0.2786,0.1180449592099097,0.4470321516900247,0.2093981863149217,0.2619666666666665,0.1634225614432312
1910,141501280681,1415,2015-01-28,SAC,102,TOR,119,1,0.4929781082197439,0.2647666253614208,0.2643,0.1469438130850258,0.5087719298245614,0.2058479532163742,0.2786666666666667,0.1169417876090943
1911,141501280682,1415,2015-01-28,BRK,102,ATL,113,1,0.4743221035332785,0.1930977814297452,0.2212333333333333,0.1320624712907671,0.5372516556291391,0.2098509933774834,0.2010666666666666,0.1283949028188956
1912,141501280683,1415,2015-01-28,DAL,94,HOU,99,1,0.5204633204633204,0.1926640926640926,0.2302999999999999,0.1135901887628828,0.5171473109898675,0.2045985970381917,0.2774333333333333,0.1473024136299101
1913,141501280684,1415,2015-01-28,BOS,98,MIN,110,1,0.4906488549618321,0.1721374045801526,0.2372666666666666,0.1295587151641077,0.4566236811254396,0.205158264947245,0.2697333333333333,0.1268772971788817
1914,141501280685,1415,2015-01-28,DEN,93,NOP,85,0,0.4748367268536305,0.2089896273530541,0.2696,0.1277363569233701,0.5,0.2079486150140505,0.2819666666666666,0.1237530467120637
1915,141501280686,1415,2015-01-28,OKC,92,NYK,100,1,0.494870820668693,0.2059270516717325,0.2839333333333333,0.1254522806809419,0.4736099919419822,0.1619661563255439,0.2487333333333334,0.1329124439275627
1916,141501280687,1415,2015-01-28,CHO,86,SAS,95,1,0.4488173710740597,0.2089957347809228,0.2394333333333333,0.1012571994797795,0.5041338582677165,0.2023622047244094,0.2368666666666667,0.1262190917151019
1917,141501280688,1415,2015-01-28,LAC,94,UTA,89,0,0.5390593862096452,0.2291749701076126,0.241,0.1104717204878231,0.4913973982375157,0.2165337809483843,0.286,0.1393123414721631
1918,141501280689,1415,2015-01-28,WAS,98,PHO,106,1,0.516485725774025,0.1825492561318858,0.2476333333333333,0.1346448389283651,0.5270165959089155,0.1983790042454651,0.2504333333333333,0.1312715273261555
1919,141501290690,1415,2015-01-29,NYK,82,IND,103,1,0.4729947601773478,0.1628375654977831,0.2465666666666667,0.129877626414223,0.467601738443303,0.1991307783484789,0.2259666666666666,0.1310563449773041
1920,141501290691,1415,2015-01-29,MIL,115,ORL,100,0,0.5246243739565943,0.2003338898163606,0.2392333333333334,0.1562124489305455,0.5010121457489879,0.1684210526315789,0.1924666666666667,0.1304748260335653
1921,141501290692,1415,2015-01-29,DEN,69,MEM,99,1,0.4749999999999999,0.1988461538461538,0.2634333333333333,0.1257231330564824,0.5039651070578905,0.2129262490087232,0.2345666666666666,0.1197675576128615
1922,141501290693,1415,2015-01-29,CHI,118,LAL,123,1,0.484195969972343,0.24654286843145,0.2954333333333333,0.1213785175310937,0.4736635220125786,0.2004716981132075,0.2254666666666667,0.1188913382706264
1923,141501300694,1415,2015-01-30,MIN,94,PHI,103,1,0.4593479968578162,0.2120974076983503,0.2679666666666667,0.1263767124960316,0.4489458453906572,0.2029764365440264,0.2587,0.1629103380695737
1924,141501300695,1415,2015-01-30,POR,99,ATL,105,1,0.5009589566551592,0.1733793632527809,0.2213666666666666,0.1214174177128032,0.5353890728476821,0.2152317880794702,0.208,0.1267745215387981
1925,141501300696,1415,2015-01-30,HOU,93,BOS,87,0,0.5182737169517885,0.2048989113530326,0.2793,0.1475448536355051,0.4923780487804878,0.1703506097560975,0.2350333333333333,0.1289796411526611
1926,141501300697,1415,2015-01-30,TOR,127,BRK,122,0,0.5127052384675527,0.2079749804534792,0.278,0.1168743061551745,0.4784394250513347,0.1917864476386036,0.2236999999999999,0.1315772665142243
1927,141501300698,1415,2015-01-30,SAC,90,CLE,101,1,0.4933802234174597,0.2672734795200662,0.2631,0.1491053677932405,0.5026010404161665,0.2072829131652661,0.2828333333333332,0.1185683733802994
1928,141501300699,1415,2015-01-30,DAL,93,MIA,72,0,0.5191415313225057,0.1925754060324826,0.2347333333333333,0.1179042519220849,0.4948729380294249,0.229603209986625,0.2206333333333333,0.1354866681118578
1929,141501300700,1415,2015-01-30,LAC,103,NOP,108,1,0.535129740518962,0.2319361277445109,0.2403,0.109624465932089,0.4979879275653924,0.2040241448692152,0.2835,0.1232414394600129
1930,141501300701,1415,2015-01-30,GSW,100,UTA,110,1,0.5407324364723468,0.1842301943198804,0.2465666666666666,0.1215352065801359,0.4912280701754386,0.2142857142857143,0.2919,0.1362196951242964
1931,141501300702,1415,2015-01-30,CHI,93,PHO,99,1,0.4820300157977882,0.2460505529225908,0.2959333333333333,0.11948968712085,0.5296838858905166,0.195065535851966,0.2501333333333334,0.1297713609696033
1932,141501310703,1415,2015-01-31,SAC,99,IND,94,0,0.4899176954732511,0.2679012345679012,0.2635,0.1474020763937854,0.4695049504950495,0.1996039603960396,0.2274,0.1291293523094645
1933,141501310704,1415,2015-01-31,DAL,108,ORL,93,0,0.5191934858472276,0.1892206281504459,0.2343333333333333,0.1177747357776215,0.5006058158319872,0.1692245557350565,0.1949,0.130410937938423
1934,141501310705,1415,2015-01-31,TOR,120,WAS,116,0,0.5155145326001571,0.2101335428122545,0.2763333333333334,0.1175975440681322,0.5147058823529412,0.1833199033037872,0.2491333333333333,0.1353252200997199
1935,141501310706,1415,2015-01-31,PHI,85,ATL,91,1,0.4504991680532446,0.2067387687188019,0.2601333333333333,0.1646899772629509,0.5329760923330586,0.2118713932399011,0.2079333333333333,0.1255442390927422
1936,141501310707,1415,2015-01-31,HOU,101,DET,114,1,0.5140132347216816,0.2055274425846633,0.2763,0.1483530744183851,0.4818286151491965,0.1916602907421576,0.2790333333333333,0.119693680656054
1937,141501310708,1415,2015-01-31,OKC,74,MEM,85,1,0.4908883826879271,0.211085801063022,0.2810666666666667,0.1244046349612568,0.5001979414093428,0.2133808392715755,0.2361999999999999,0.1196023609816713
1938,141501310709,1415,2015-01-31,CLE,106,MIN,90,0,0.5026052104208417,0.2076152304609218,0.2760666666666667,0.119809813713035,0.4606299212598425,0.2094488188976378,0.2733333333333333,0.1297979427789586
1939,141501310710,1415,2015-01-31,POR,88,MIL,95,1,0.5005751533742331,0.1706288343558282,0.2175666666666666,0.121339788363699,0.5277314428690575,0.1980817347789824,0.2331,0.1556016597510373
1940,141501310711,1415,2015-01-31,CHO,104,DEN,86,0,0.448208722741433,0.2106697819314642,0.2384333333333333,0.1032891226938299,0.4690384615384615,0.1976923076923076,0.2632666666666666,0.127411831012939
1941,141501310712,1415,2015-01-31,LAC,105,SAS,85,0,0.5313865713150576,0.22367898291617,0.2382666666666666,0.1069926919611572,0.5039370078740157,0.1972440944881889,0.2361333333333333,0.1265104108811295
1942,141501310713,1415,2015-01-31,PHO,87,GSW,106,1,0.5303963062716429,0.1946902654867256,0.2501333333333334,0.1280162314919929,0.5371684721703399,0.1867762420620097,0.2477,0.1208819930381476
1943,141502010714,1415,2015-02-01,MIA,83,BOS,75,0,0.4913678618857902,0.2217795484727755,0.223,0.1357612762910829,0.4868821292775664,0.1718631178707224,0.2356666666666666,0.1259438236182422
1944,141502010715,1415,2015-02-01,LAL,80,NYK,92,1,0.4716131558339858,0.1977290524667188,0.2296333333333333,0.1194857481598577,0.4744672295938882,0.1588258946521913,0.2457666666666667,0.1292710779219112
1945,141502020716,1415,2015-02-02,PHI,84,CLE,97,1,0.4521431543903454,0.2039117769454848,0.2590333333333333,0.1639344262295082,0.5030096308186197,0.206661316211878,0.2751999999999999,0.1199727935712216
1946,141502020717,1415,2015-02-02,CHO,92,WAS,88,0,0.4483294483294484,0.209013209013209,0.2386333333333333,0.1022355507088331,0.5133279483037156,0.1878029079159935,0.2474666666666666,0.1372146061502218
1947,141502020718,1415,2015-02-02,LAC,100,BRK,102,1,0.5270750988142293,0.2221343873517786,0.2435,0.106104106853077,0.4797711483449121,0.193297915815284,0.2184333333333333,0.1290269140585176
1948,141502020719,1415,2015-02-02,MIL,82,TOR,75,0,0.5247607157719517,0.1976695796920516,0.2307,0.1548652987952112,0.5157109190887668,0.2109190887666928,0.2694666666666667,0.1174536058256988
1949,141502020720,1415,2015-02-02,ATL,100,NOP,115,1,0.5326042096574495,0.2113082955014444,0.2100999999999999,0.1263340619776263,0.500201450443191,0.2103142626913779,0.2874333333333333,0.1206368103753989
1950,141502020721,1415,2015-02-02,ORL,97,OKC,104,1,0.5004053506282935,0.1722740170247264,0.1971666666666666,0.1317115485196004,0.4874333587204874,0.2098248286367098,0.2761333333333333,0.1255610173113913
1951,141502020722,1415,2015-02-02,MIN,94,DAL,100,1,0.4631599684791174,0.2104018912529551,0.2742333333333334,0.128209835744535,0.5221481771854175,0.1873774990199921,0.2291,0.1183328766099499
1952,141502020723,1415,2015-02-02,MEM,102,PHO,101,0,0.4962568951930654,0.210795902285264,0.2401999999999999,0.1187906307379286,0.5249615975422427,0.1920122887864823,0.253,0.1300766006648359
1953,141502030724,1415,2015-02-03,DEN,98,PHI,105,1,0.463615472998851,0.1972424358483339,0.2622666666666666,0.1264543747832638,0.4536921151439299,0.2006675010429703,0.2556333333333333,0.1656283990902798
1954,141502030725,1415,2015-02-03,MIA,91,DET,108,1,0.4902826855123675,0.219964664310954,0.2253666666666666,0.1371700504192617,0.4871450498848811,0.191481197237145,0.2785666666666667,0.1193872863118698
1955,141502030726,1415,2015-02-03,BOS,108,NYK,97,0,0.4847211611917494,0.1684491978609625,0.2360666666666666,0.1268188492858096,0.4790575916230367,0.1566653242045912,0.2405,0.1290052760262514
1956,141502030727,1415,2015-02-03,UTA,102,POR,103,1,0.4910899295482801,0.210940737670949,0.2939666666666666,0.1349385598897523,0.4969360398314822,0.1700497893527384,0.2211333333333333,0.1222914592628098
1957,141502030728,1415,2015-02-03,GSW,121,SAC,96,0,0.5397748592870544,0.1872420262664165,0.2439666666666667,0.1220674050256043,0.4870636550308008,0.2689938398357289,0.2638,0.1466017531505718
1958,141502040729,1415,2015-02-04,DET,109,IND,114,1,0.4918981481481481,0.1905864197530863,0.2805666666666667,0.118731581382888,0.4703659506762133,0.2076372315035799,0.2271333333333333,0.1284597244631997
1959,141502040730,1415,2015-02-04,WAS,96,ATL,105,1,0.5144074675324675,0.1895292207792207,0.2451666666666666,0.1358678519639367,0.5331958762886598,0.2107216494845361,0.2091333333333333,0.124600762415001
1960,141502040731,1415,2015-02-04,DEN,100,BOS,104,1,0.4651874521805661,0.1962509563886763,0.2606666666666666,0.1250673209263359,0.4852207293666027,0.1712092130518234,0.2387333333333333,0.1270380931490824
1961,141502040732,1415,2015-02-04,BRK,109,TOR,93,0,0.4834016393442624,0.1922131147540983,0.2193999999999999,0.1309801522046732,0.5070726915520629,0.2098231827111984,0.2692333333333334,0.1191563974020201
1962,141502040733,1415,2015-02-04,CHI,90,HOU,101,1,0.4787317841669948,0.2457660496258369,0.3003333333333333,0.1191378088418583,0.5146312914553257,0.205618415918845,0.2701,0.1471232519863119
1963,141502040734,1415,2015-02-04,LAL,105,MIL,113,1,0.4672420557081208,0.1985092193016869,0.2290666666666667,0.1196867732198525,0.5236612702366128,0.1880448318804483,0.2297,0.1554934705384119
1964,141502040735,1415,2015-02-04,MIA,101,MIN,102,1,0.4876868953386104,0.2150395778364116,0.2276,0.1339785904237368,0.4615537059056678,0.2132382084819659,0.2760333333333333,0.1290861926949509
1965,141502040736,1415,2015-02-04,OKC,102,NOP,91,0,0.4893007260221627,0.2101643102789453,0.2760333333333333,0.1248718498915194,0.5012057877813504,0.2114147909967845,0.2925,0.1209972957262365
1966,141502040737,1415,2015-02-04,ORL,103,SAS,110,1,0.5000000000000001,0.1723163841807909,0.2027666666666666,0.1305499656112285,0.505568814638027,0.2032617342879873,0.2296333333333333,0.1296860298123112
1967,141502040738,1415,2015-02-04,MEM,100,UTA,90,0,0.4939096267190569,0.2145383104125736,0.2440666666666666,0.11678189973484,0.4919221209610604,0.2091963545981773,0.2935333333333333,0.1338658146964856
1968,141502040739,1415,2015-02-04,DAL,114,GSW,128,1,0.5230043255996853,0.1867872591427448,0.2266,0.1184182570332321,0.5409039970115801,0.1856555846096376,0.2471666666666666,0.1203437373713361
1969,141502050740,1415,2015-02-05,WAS,87,CHO,94,1,0.5112382509194933,0.1892112791172865,0.2405999999999999,0.1336541031809676,0.4528265107212476,0.2105263157894736,0.2354333333333333,0.1022005740627989
1970,141502050741,1415,2015-02-05,LAC,94,CLE,105,1,0.5226288862652498,0.2176308539944903,0.2483666666666666,0.1071149141217819,0.502207948615014,0.2055399437976716,0.2736666666666666,0.1219297584030972
1971,141502050742,1415,2015-02-05,DAL,101,SAC,78,0,0.5225225225225226,0.1860556208382295,0.2252666666666667,0.117256692363346,0.4873158756137479,0.2684124386252046,0.2584666666666667,0.1449662149867164
1972,141502050743,1415,2015-02-05,PHO,87,POR,108,1,0.5216641104294478,0.1901840490797546,0.2552666666666667,0.1306871439901939,0.5,0.1728110599078341,0.2277,0.1229120318587986
1973,141502060744,1415,2015-02-06,NYK,88,BRK,92,1,0.4802816901408451,0.1549295774647887,0.2399333333333333,0.1286968160407711,0.488529291274068,0.1954117165096272,0.2218,0.1283672452772349
1974,141502060745,1415,2015-02-06,CLE,99,IND,103,1,0.5046408393866021,0.2114608555286521,0.2745333333333333,0.1232968056062302,0.4791583166332665,0.2040080160320641,0.2293666666666666,0.1302327324513735
1975,141502060746,1415,2015-02-06,LAL,97,ORL,103,1,0.4675400860383262,0.1982792334767305,0.2355666666666667,0.1201404719364179,0.5006028938906752,0.1684083601286173,0.1988333333333333,0.1313485113835376
1976,141502060747,1415,2015-02-06,LAC,107,TOR,123,1,0.5205047318611987,0.2137223974763407,0.2500999999999999,0.1077062917906638,0.5088652482269505,0.2104018912529551,0.2672,0.1189016460446624
1977,141502060748,1415,2015-02-06,GSW,116,ATL,124,1,0.5447594181275645,0.1872435658336441,0.2463,0.1195689583555856,0.5321252059308071,0.2100494233937397,0.2108,0.1239169338122642
1978,141502060749,1415,2015-02-06,PHI,96,BOS,107,1,0.4539915966386554,0.2067226890756302,0.2536,0.166747250839935,0.4854740061162079,0.1670489296636085,0.2439999999999999,0.1262349734754465
1979,141502060750,1415,2015-02-06,DEN,88,DET,98,1,0.4667435601691657,0.2049211841599384,0.2597,0.1254866726564839,0.4965277777777777,0.1844135802469135,0.2828,0.1166236087813598
1980,141502060751,1415,2015-02-06,MIL,111,HOU,117,1,0.5250104210087536,0.192580241767403,0.2249666666666667,0.1552558870497579,0.5110593713620488,0.2010089251067132,0.2705666666666667,0.1426199371404851
1981,141502060752,1415,2015-02-06,MEM,89,MIN,90,1,0.4944990176817289,0.2129666011787819,0.2468333333333333,0.116571797065863,0.4643710191082802,0.2129777070063694,0.2727,0.1312206601692931
1982,141502060753,1415,2015-02-06,NOP,116,OKC,113,0,0.4958033573141486,0.2102318145483613,0.2956666666666666,0.1191121418757956,0.4897377423033067,0.2025845686050931,0.2793333333333334,0.1241573970416597
1983,141502060754,1415,2015-02-06,UTA,93,PHO,100,1,0.4908333333333334,0.2125,0.2915333333333333,0.1353669307868563,0.5224740683826354,0.1878601613522858,0.2520666666666667,0.132085690215429
1984,141502060755,1415,2015-02-06,MIA,85,SAS,98,1,0.4890638670166229,0.2130358705161854,0.2362,0.1334974309310521,0.5071599045346062,0.2012728719172633,0.2251,0.1289123024480942
1985,141502070756,1415,2015-02-07,CHI,107,NOP,72,0,0.4758349705304519,0.2440078585461689,0.2979333333333333,0.1162406548631419,0.4966067864271457,0.2119760479041916,0.2935,0.120593925081024
1986,141502070757,1415,2015-02-07,BRK,77,WAS,114,1,0.4901396877567789,0.1972062448644206,0.2233999999999999,0.1291576618626836,0.5081632653061224,0.1922448979591836,0.2401333333333333,0.1342022106879529
1987,141502070758,1415,2015-02-07,GSW,106,NYK,92,0,0.5445230998509687,0.187779433681073,0.2473333333333333,0.1207972619287296,0.4784794851166533,0.1584875301689461,0.2357333333333333,0.1239541369693213
1988,141502070759,1415,2015-02-07,CHO,81,PHI,89,1,0.4549196393571148,0.2120736965895727,0.2409333333333333,0.1051021169680837,0.4558022622538751,0.206954335986594,0.2551,0.1659251019651464
1989,141502070760,1415,2015-02-07,POR,101,DAL,111,1,0.500191644308164,0.1720965887313146,0.2266333333333333,0.1241676170854641,0.5169590643274853,0.1820662768031189,0.2225333333333333,0.1164137106714643
1990,141502070761,1415,2015-02-07,BOS,93,MIL,96,1,0.485576923076923,0.1642307692307692,0.2433666666666666,0.1250981161695447,0.523750516315572,0.1862866584056175,0.2263,0.1532095021480919
1991,141502070762,1415,2015-02-07,SAC,90,UTA,102,1,0.4824346405228759,0.2634803921568627,0.2510666666666667,0.145599262297071,0.4908371511870054,0.2119950020824656,0.2861999999999999,0.1362101601268736
