,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
8388,192008061009,1920,2020-08-06,NOP,125,SAC,140,1,0.5466630493760173,0.193163320672816,0.2607500000000001,0.142838161041722,0.5489864864864865,0.1931306306306306,0.19945,0.1112993637461473
8389,192008061010,1920,2020-08-06,MIA,116,MIL,130,1,0.5569395017793594,0.2301304863582443,0.1915499999999999,0.118048997277929,0.5360262008733625,0.1888646288209607,0.20775,0.1340345245616132
8390,192008061011,1920,2020-08-06,IND,99,PHO,114,1,0.5374499714122355,0.172670097198399,0.18405,0.1156064039499622,0.5364372469635628,0.2290341237709658,0.22415,0.1345243219974171
8391,192008061012,1920,2020-08-06,LAC,126,DAL,111,0,0.5450680272108843,0.238095238095238,0.20775,0.1134886867356203,0.5440771349862259,0.2121212121212121,0.20225,0.1110936160534648
8392,192008061013,1920,2020-08-06,POR,125,DEN,115,0,0.5501941209095951,0.1869107043815862,0.22785,0.1141288901520534,0.5683122847301952,0.1808266360505166,0.2349,0.125248219198047
8393,192008061014,1920,2020-08-06,LAL,97,HOU,113,1,0.5338260375213189,0.2160318362706083,0.2299999999999999,0.1286719652673225,0.5439226519337017,0.2187845303867403,0.1747,0.1074454406143765
8394,192008071015,1920,2020-08-07,UTA,111,SAS,119,1,0.5467261904761904,0.2166666666666666,0.22335,0.1366069950140746,0.5330902972518228,0.2142456533931576,0.1771499999999999,0.0955970719982519
8395,192008071016,1920,2020-08-07,OKC,92,MEM,121,1,0.5337278106508875,0.2449704142011834,0.1903999999999999,0.1111502195216835,0.5076252723311547,0.1911764705882353,0.25025,0.1175730848076625
8396,192008071017,1920,2020-08-07,SAC,106,BRK,119,1,0.5494104435710275,0.19764177428411,0.20245,0.1099226503472658,0.5172602739726027,0.210958904109589,0.2463,0.1147623337028824
8397,192008071018,1920,2020-08-07,ORL,101,PHI,108,1,0.5491849353569421,0.2096683530073074,0.2289999999999999,0.1130291820797369,0.5338028169014084,0.2135211267605633,0.25475,0.1112242710120068
8398,192008071019,1920,2020-08-07,WAS,107,NOP,118,1,0.5223416289592759,0.2369909502262443,0.1853499999999999,0.1208854972569981,0.548720740337507,0.1932498639085465,0.25985,0.1435777067518977
8399,192008071020,1920,2020-08-07,BOS,122,TOR,100,0,0.5350974930362118,0.2272980501392757,0.2399999999999999,0.1147974832185358,0.548481308411215,0.2301401869158878,0.1912,0.1270371311386156
8400,192008081021,1920,2020-08-08,LAC,122,POR,117,0,0.5538548752834467,0.2335600907029478,0.2079,0.1101400479959884,0.5501941209095951,0.187465335551858,0.2245,0.1129029390324129
8401,192008081022,1920,2020-08-08,UTA,132,DEN,134,1,0.5459153249850925,0.2230172927847346,0.2221,0.1387540527173813,0.5689455388180765,0.1848203939745075,0.24215,0.1275626840286033
8402,192008081023,1920,2020-08-08,LAL,111,IND,116,1,0.5265714285714286,0.2188571428571428,0.2312,0.1327603675365964,0.5381114903299203,0.1729237770193401,0.18525,0.1167967461800593
8403,192008081024,1920,2020-08-08,PHO,119,MIA,112,0,0.5422248107163659,0.2300524170064065,0.2248,0.1372785539392193,0.5513657957244655,0.2304038004750593,0.1898499999999999,0.1247238586156112
8404,192008081025,1920,2020-08-08,MIL,132,DAL,136,1,0.5377826806398235,0.1991174848317705,0.19835,0.1341058748689029,0.5489491150442477,0.2096238938053097,0.20025,0.1107186165445247
8405,192008091026,1920,2020-08-09,WAS,103,OKC,121,1,0.5183098591549296,0.2343661971830986,0.19375,0.1214251898090512,0.530570252792475,0.2398589065255731,0.19475,0.1114960746010099
8406,192008091027,1920,2020-08-09,MEM,99,TOR,108,1,0.5142154182613451,0.196282121377802,0.25855,0.1207833293215501,0.5445544554455446,0.2253931275480489,0.19005,0.1286092091439336
8407,192008091028,1920,2020-08-09,SAS,122,NOP,113,0,0.5322128851540616,0.2173669467787114,0.17645,0.0966459762604813,0.5450819672131147,0.1939890710382513,0.25275,0.1436397648316408
8408,192008091029,1920,2020-08-09,ORL,119,BOS,122,1,0.5411303861219923,0.2137660884163402,0.2296,0.1124504418013405,0.533870072182121,0.2248750694058856,0.2345499999999999,0.1141312903395078
8409,192008091030,1920,2020-08-09,PHI,121,POR,124,1,0.5302351623740201,0.2077267637178051,0.2604499999999999,0.1097508744378614,0.5571587125416205,0.1842397336293008,0.22495,0.1138526675324213
8410,192008091031,1920,2020-08-09,HOU,129,SAC,112,0,0.5431514476614699,0.2221603563474387,0.1719,0.1131540480090171,0.5489038785834738,0.1961776278808319,0.2018999999999999,0.1096648928520063
8411,192008091032,1920,2020-08-09,BRK,129,LAC,120,0,0.5181119648737652,0.2113062568605927,0.24145,0.1116808621588736,0.5571102227298687,0.2392918332381496,0.2069,0.1109653536515238
8412,192008101033,1920,2020-08-10,OKC,101,PHO,128,1,0.5321154979375369,0.2404242781378903,0.19185,0.1112465148913384,0.5462478184991274,0.2332751599767306,0.22325,0.1351570524949991
8413,192008101034,1920,2020-08-10,DAL,122,UTA,114,0,0.5453056768558953,0.2096069868995633,0.1936,0.1067631166114694,0.5486438679245284,0.2246462264150943,0.22815,0.1404545126092926
8414,192008101035,1920,2020-08-10,TOR,114,MIL,106,0,0.5449207281268349,0.2372284204345272,0.18785,0.1331876546331244,0.5392265193370166,0.2049723756906077,0.1988499999999999,0.1323592608508809
8415,192008101036,1920,2020-08-10,IND,92,MIA,114,1,0.5441008018327607,0.1769759450171821,0.18645,0.123823448780042,0.5534328358208955,0.2340298507462686,0.1839,0.1268309781205032
8416,192008101037,1920,2020-08-10,DEN,121,LAL,124,1,0.5664556962025317,0.1869965477560414,0.23945,0.1274561387593664,0.5178470254957507,0.2152974504249291,0.2279999999999999,0.1324244529350469
8417,192008111038,1920,2020-08-11,BRK,108,ORL,96,0,0.5218594355285003,0.2141671278361926,0.2352,0.1134895415022523,0.5385887541345094,0.2100330760749724,0.23065,0.1096375356652224
8418,192008111039,1920,2020-08-11,HOU,105,SAS,123,1,0.5491021324354658,0.2272727272727273,0.1715,0.1168038928754033,0.5337268128161888,0.2282181000562113,0.1866499999999999,0.1010848571273849
8419,192008111040,1920,2020-08-11,PHO,130,PHI,117,0,0.5439052570768342,0.2403235124205661,0.2269,0.1356053171558568,0.537242912729294,0.1989994441356309,0.2608999999999999,0.1098129179115094
8420,192008111041,1920,2020-08-11,BOS,122,MEM,107,0,0.5283434232250963,0.2278481012658227,0.23845,0.113165334119565,0.5087383943200438,0.1938831239759694,0.25715,0.1252822056509543
8421,192008111042,1920,2020-08-11,POR,134,DAL,131,0,0.5521932259855636,0.1943364797334814,0.22225,0.1127385707944962,0.5467213114754099,0.2114754098360655,0.1856,0.1059747056258177
8422,192008111043,1920,2020-08-11,NOP,106,SAC,112,1,0.545032751091703,0.1948689956331878,0.2515,0.1427521955454636,0.545784477945282,0.1931881630374093,0.19825,0.1096471599147885
8423,192008111044,1920,2020-08-11,MIL,126,WAS,113,0,0.5366666666666666,0.2138888888888888,0.20045,0.1343647509315383,0.5109735509285313,0.2386043894203714,0.1978,0.1218766381268565
8424,192008121045,1920,2020-08-12,IND,108,HOU,104,0,0.5351830663615561,0.1784897025171624,0.18165,0.1230875836539688,0.5459413754227733,0.2282976324689966,0.1679,0.1226977676922265
8425,192008121046,1920,2020-08-12,TOR,125,PHI,121,0,0.5367132867132867,0.2348484848484848,0.186,0.1315529534311524,0.5403537866224434,0.1918186843559978,0.2571,0.1071854263400402
8426,192008121047,1920,2020-08-12,MIA,115,OKC,116,1,0.5527712264150944,0.2287735849056603,0.18695,0.1229583409799963,0.5319526627218935,0.2402366863905325,0.1829499999999999,0.1145009972667503
8427,192008121048,1920,2020-08-12,LAC,124,DEN,111,0,0.5582386363636364,0.2369318181818182,0.21175,0.10980835081303,0.5689855072463769,0.1884057971014492,0.2419,0.1286613742129756
8428,192008131049,1920,2020-08-13,WAS,96,BOS,90,0,0.5160835214446953,0.2398419864559819,0.20005,0.1236542225950783,0.5321959273527793,0.2256466703357182,0.23875,0.1128668171557562
8429,192008131050,1920,2020-08-13,SAC,136,LAL,122,0,0.5434056761268782,0.1975514746800222,0.20725,0.1116448714527177,0.5216524216524216,0.2222222222222222,0.23785,0.1307052857217545
8430,192008131051,1920,2020-08-13,MIL,106,MEM,119,1,0.54041248606466,0.2190635451505016,0.2003,0.1336622599666489,0.5087575259989052,0.1964969896004378,0.26195,0.1230808817222746
8431,192008131052,1920,2020-08-13,DAL,102,PHO,128,1,0.550328227571116,0.2122538293216629,0.18655,0.1099101603906372,0.5427423981640849,0.2352266207687894,0.22695,0.1288498362533331
8432,192008131053,1920,2020-08-13,SAS,112,UTA,118,1,0.5364963503649635,0.2330151600224593,0.19075,0.1073268460217515,0.5512744516893895,0.2246591582691167,0.2274,0.1399694612084636
8433,192008131054,1920,2020-08-13,POR,134,BRK,133,0,0.552441731409545,0.2042175360710321,0.22645,0.1119667197734112,0.5202328159645232,0.2139689578713969,0.23055,0.1151852562871952
8434,192008131055,1920,2020-08-13,NOP,127,ORL,133,1,0.5504132231404959,0.1950413223140495,0.2509,0.1446253195210547,0.5345773874862788,0.2085620197585071,0.2327,0.1080995570554735
8435,192008141056,1920,2020-08-14,DEN,109,TOR,117,1,0.5740418118466899,0.1881533101045296,0.23985,0.1292095843377894,0.5354651162790698,0.2377906976744186,0.1886499999999999,0.1316799685753566
8436,192008141057,1920,2020-08-14,MIA,92,IND,109,1,0.556710213776722,0.2339667458432303,0.18135,0.1230845826187973,0.5317820658342792,0.1765039727582293,0.17945,0.1199149693853449
8437,192008141058,1920,2020-08-14,OKC,103,LAC,107,1,0.5320965842167256,0.237926972909305,0.19145,0.1157768997519066,0.5572323462414579,0.239749430523918,0.21035,0.108318501339374
8438,192008141059,1920,2020-08-14,PHI,134,HOU,96,0,0.5454292084726867,0.2034559643255295,0.25825,0.1098852211050805,0.5385915492957746,0.2326760563380281,0.16625,0.1239445008934515
8439,202112220001,2021,2020-12-22,GSW,99,BRK,125,1,0.5266862170087976,0.212316715542522,0.1898999999999999,0.1331309863506661,0.5281301709873139,0.2068394925537782,0.23095,0.116560254692855
8440,202112220002,2021,2020-12-22,LAC,116,LAL,109,0,0.5544159544159544,0.2415954415954415,0.2136999999999999,0.1101499113427543,0.5200451722190852,0.212309429700734,0.23665,0.1276199104482812
8441,202112230003,2021,2020-12-23,CHO,114,CLE,121,1,0.4988385598141696,0.186411149825784,0.2488,0.11865189289012,0.5430500844119303,0.1665728756330895,0.2598,0.1424576584181923
8442,202112230004,2021,2020-12-23,NYK,107,IND,121,1,0.5218732473359506,0.18508132361189,0.284,0.1243715501177794,0.5311085972850679,0.1691176470588235,0.1899499999999999,0.1219667017302042
8443,202112230005,2021,2020-12-23,MIA,107,ORL,113,1,0.5489904988123515,0.2369358669833729,0.1859999999999999,0.126153733233022,0.546183628318584,0.2162610619469026,0.23275,0.1096085785220009
8444,202112230006,2021,2020-12-23,WAS,107,PHI,113,1,0.5081874647092038,0.2394127611518915,0.20565,0.1240911633109619,0.5480178671133445,0.208821887213847,0.2578,0.1082945612064816
8445,202112230007,2021,2020-12-23,NOP,113,TOR,99,0,0.5482093663911846,0.2005509641873278,0.25155,0.1415285078851597,0.5368757259001161,0.2346109175377468,0.194,0.1328009411932476
8446,202112230008,2021,2020-12-23,MIL,121,BOS,122,1,0.5361915367483296,0.2165924276169265,0.2,0.1342909608882939,0.5271828665568369,0.2207578253706754,0.2363,0.1164058713563664
8447,202112230009,2021,2020-12-23,ATL,124,CHI,104,0,0.5315388798259923,0.230016313213703,0.2154499999999999,0.1240399646571059,0.5366610265087423,0.161872532430908,0.25305,0.1339349280934073
8448,202112230010,2021,2020-12-23,SAS,131,MEM,119,0,0.5393099547511312,0.2341628959276017,0.19385,0.112169747238211,0.515426997245179,0.1983471074380165,0.2598999999999999,0.1256497641915384
8449,202112230011,2021,2020-12-23,DET,101,MIN,111,1,0.5095652173913043,0.1681159420289855,0.23,0.1254265424697961,0.5382304751501912,0.2119060622610595,0.2031499999999999,0.1268066770713171
8450,202112230012,2021,2020-12-23,SAC,124,DEN,122,0,0.546234772978959,0.1932447397563676,0.2085,0.1129478048261932,0.5686160972785177,0.1905037637521714,0.23885,0.1292601223419749
8451,202112230013,2021,2020-12-23,UTA,120,POR,100,0,0.5493537015276146,0.2191539365452409,0.22735,0.1365104128873086,0.5505216913783636,0.2048325096101043,0.23495,0.1090359115050473
8452,202112230014,2021,2020-12-23,DAL,102,PHO,106,1,0.5417576419213974,0.2112445414847162,0.1932,0.109761388286334,0.5498567335243553,0.2309455587392549,0.2231,0.1256574577701186
8453,202112250015,2021,2020-12-25,NOP,98,MIA,111,1,0.5527777777777778,0.1961111111111111,0.24695,0.1458231186704313,0.5512209648600358,0.240023823704586,0.18935,0.130760790051207
8454,202112250016,2021,2020-12-25,GSW,99,MIL,138,1,0.5256410256410257,0.208041958041958,0.1907,0.1364004681732241,0.541782729805014,0.2116991643454039,0.2027499999999999,0.1341543118571772
8455,202112250017,2021,2020-12-25,BRK,123,BOS,95,0,0.5319207484865163,0.2096862960924601,0.2323,0.1192574924815928,0.5304844855743059,0.2123026673924877,0.2361,0.1113170934543816
8456,202112250018,2021,2020-12-25,DAL,115,LAL,138,1,0.5360065466448445,0.2111292962356792,0.18945,0.1081668114682884,0.5164679159568426,0.2174900624645088,0.2283999999999999,0.1291719033654517
8457,202112250019,2021,2020-12-25,LAC,121,DEN,108,0,0.5498575498575499,0.241025641025641,0.2123499999999999,0.1121597225945984,0.5610315186246418,0.1891117478510028,0.2372,0.130147350217963
8458,202112260020,2021,2020-12-26,ATL,122,MEM,112,0,0.536672140120416,0.2337164750957854,0.21665,0.1257009425440166,0.518732782369146,0.1961432506887052,0.2504499999999999,0.1253683503076048
8459,202112260021,2021,2020-12-26,OKC,109,CHO,107,0,0.5248842592592592,0.2268518518518518,0.18655,0.1163907104815042,0.5057937427578215,0.1761297798377752,0.249,0.1196083864413041
8460,202112260022,2021,2020-12-26,CLE,128,DET,119,0,0.5446629213483146,0.1696629213483146,0.26075,0.1408932897924786,0.5125437572928822,0.1639439906651108,0.2261,0.1279436306323011
8461,202112260023,2021,2020-12-26,ORL,130,WAS,120,0,0.5416435313714604,0.2182121043864519,0.2274,0.1125156027496,0.5081828442437923,0.2347629796839729,0.2048,0.1265690193956111
8462,202112260024,2021,2020-12-26,PHI,109,NYK,89,0,0.5457079152731327,0.2084726867335563,0.25145,0.1081923419412288,0.5199887387387387,0.1920045045045045,0.2725000000000001,0.1256678852643419
8463,202112260025,2021,2020-12-26,IND,125,CHI,106,0,0.5313559322033898,0.1762711864406779,0.1944,0.1241878295926999,0.5337837837837839,0.1582207207207207,0.2484,0.1351471503512047
8464,202112260026,2021,2020-12-26,TOR,114,SAS,119,1,0.5346736596736597,0.2319347319347319,0.1878,0.1384067645749888,0.5398428731762066,0.239057239057239,0.1925,0.1096549642178537
8465,202112260027,2021,2020-12-26,MIN,116,UTA,111,0,0.5356946732564525,0.2169137836353652,0.2002999999999999,0.1249232553380176,0.5436554132712456,0.2165308498253783,0.22475,0.13166944183016
8466,202112260028,2021,2020-12-26,HOU,126,POR,128,1,0.5437853107344632,0.2288135593220339,0.15925,0.1252262860959277,0.5483516483516483,0.2005494505494505,0.2281,0.1061646259466345
8467,202112260029,2021,2020-12-26,PHO,103,SAC,106,1,0.552345537757437,0.2271167048054919,0.22755,0.1275441705601203,0.546485888212507,0.1992252351964582,0.2163999999999999,0.1130043259468526
8468,202112270030,2021,2020-12-27,DAL,124,LAC,73,0,0.5380405035577449,0.2156540777230432,0.1833,0.1055809570346584,0.5569292696952272,0.249568717653824,0.2211499999999999,0.1162936324763387
8469,202112270031,2021,2020-12-27,SAS,95,NOP,98,1,0.5381190873678353,0.2309404563160823,0.19435,0.1114753520506177,0.5459126539753639,0.1976483762597984,0.2433999999999999,0.1488347637301129
8470,202112270032,2021,2020-12-27,ORL,120,WAS,113,0,0.5438888888888889,0.2222222222222222,0.22955,0.1127153433212869,0.5153321976149915,0.2350936967632027,0.19605,0.1282028843461215
8471,202112270033,2021,2020-12-27,BRK,104,CHO,106,1,0.5438302624232273,0.214963707426019,0.2304,0.1201586968680089,0.5075101097631427,0.1750433275563258,0.2442,0.1192120040504464
8472,202112270034,2021,2020-12-27,PHI,94,CLE,118,1,0.547006155567991,0.2104085058757694,0.2543,0.1108914065840102,0.5448681996634885,0.1744251261918115,0.25315,0.1421222425669195
8473,202112270035,2021,2020-12-27,MIL,110,NYK,130,1,0.5471540178571429,0.2098214285714286,0.20675,0.1380646931705142,0.5172024816694867,0.1979695431472081,0.27675,0.1266921512239601
8474,202112270036,2021,2020-12-27,BOS,107,IND,108,1,0.5248362445414848,0.2019650655021834,0.2472999999999999,0.112394793245857,0.5332020258863253,0.1716375914462577,0.1968,0.1247061778902226
8475,202112270037,2021,2020-12-27,GSW,129,CHI,128,0,0.5144258511252163,0.2071552221581073,0.1899499999999999,0.1318220133794859,0.5341163310961968,0.16331096196868,0.2513499999999999,0.1345247966690778
8476,202112270038,2021,2020-12-27,PHO,116,SAC,100,0,0.5487179487179488,0.2239316239316239,0.22785,0.1260256341502654,0.5473801560758083,0.2040133779264214,0.2238,0.1184896751004299
8477,202112270039,2021,2020-12-27,MIN,91,LAL,127,1,0.5354803493449781,0.2161572052401747,0.20485,0.1228511672986346,0.5213189312109153,0.2194428652643547,0.23895,0.1308786318820347
8478,202112280040,2021,2020-12-28,MEM,116,BRK,111,0,0.5134393856280856,0.1941854086670323,0.24375,0.1216125304031326,0.5414333706606943,0.2172452407614781,0.22705,0.1237321808232546
8479,202112280041,2021,2020-12-28,DET,120,ATL,128,1,0.5107060185185185,0.1689814814814814,0.2249,0.1287337364852483,0.5344450519409514,0.2340076544559868,0.2183,0.1251980172722162
8480,202112280042,2021,2020-12-28,UTA,110,OKC,109,0,0.5367689635205558,0.2206137811233353,0.23275,0.1323320952432219,0.5245664739884393,0.2248554913294797,0.18525,0.1187959600339675
8481,202112280043,2021,2020-12-28,HOU,111,DEN,124,1,0.5456867196367765,0.2383654937570942,0.1628,0.1290576603377373,0.5592635212888377,0.193325661680092,0.24645,0.131500729558842
8482,202112280044,2021,2020-12-28,POR,115,LAL,107,0,0.5545205479452054,0.1978082191780822,0.2271,0.1067395906845448,0.5263754963131027,0.2121384004537719,0.2328499999999999,0.1323421503197176
8483,202112290045,2021,2020-12-29,NYK,95,CLE,86,0,0.5249009620826259,0.200339558573854,0.27675,0.1266914184160053,0.5495216657287563,0.1733258300506471,0.25165,0.1444203986177528
8484,202112290046,2021,2020-12-29,GSW,116,DET,106,0,0.5131428571428571,0.212,0.19245,0.1302083333333333,0.5077452667814113,0.1675272518646012,0.2288,0.1247691998318129
8485,202112290047,2021,2020-12-29,BOS,116,IND,111,0,0.5269823788546256,0.1976872246696035,0.24015,0.1165766776523385,0.537985368598762,0.1631963984243106,0.19355,0.1271155988357468
8486,202112290048,2021,2020-12-29,CHI,115,WAS,107,0,0.5352152040245948,0.1660145332588038,0.2516,0.1399629098288953,0.5128851540616246,0.2207282913165266,0.1996,0.1232345126555726
8487,202112290049,2021,2020-12-29,TOR,93,PHI,100,1,0.5278583865351132,0.2269297736506094,0.18585,0.1355037709273093,0.5485955056179774,0.2022471910112359,0.2516,0.1146952765182619
8488,202112290050,2021,2020-12-29,MIL,144,MIA,97,0,0.5400890868596883,0.2160356347438752,0.2122,0.1351998904709748,0.5591787439613527,0.234903381642512,0.18025,0.1333580292646786
8489,202112290051,2021,2020-12-29,ORL,118,OKC,107,0,0.5474452554744526,0.2369455362156092,0.22795,0.1144144619879952,0.5259965337954939,0.2229924898902368,0.18695,0.1195848375451263
8490,202112290052,2021,2020-12-29,NOP,86,PHO,111,1,0.5376254180602007,0.197324414715719,0.2457,0.1450258671868374,0.5549231644849175,0.2185543540125213,0.22715,0.1230708420920246
8491,202112290053,2021,2020-12-29,DEN,115,SAC,125,1,0.5635011441647597,0.1905034324942791,0.2484,0.1287295692269049,0.5436485730274202,0.200335758254057,0.22415,0.1210568171776972
8492,202112290054,2021,2020-12-29,MIN,101,LAC,124,1,0.5241061755146262,0.2085590465872156,0.2084,0.1214396113932435,0.5542521994134897,0.2469208211143695,0.2143,0.1172851901206622
8493,202112300055,2021,2020-12-30,MIL,108,MIA,119,1,0.5427302996670367,0.2103218645948945,0.22055,0.1336760925449871,0.5519323671497585,0.2330917874396135,0.1781499999999999,0.1358143316456631
8494,202112300056,2021,2020-12-30,ATL,141,BRK,145,1,0.5414835164835164,0.2417582417582417,0.2191,0.1261657545223603,0.5368715083798883,0.2223463687150838,0.22545,0.125203618341247
8495,202112300057,2021,2020-12-30,MEM,107,BOS,126,1,0.5131219245489338,0.1968288682340076,0.24375,0.1224773954000068,0.5278543849972421,0.2002206287920573,0.2445,0.1154095943550227
8496,202112300058,2021,2020-12-30,CHO,118,DAL,99,0,0.5086805555555555,0.1741898148148148,0.24165,0.1214507848296928,0.53723110865968,0.2189740761169332,0.1821,0.1038897008328784
8497,202112300059,2021,2020-12-30,LAL,121,SAS,107,0,0.5269274376417232,0.2063492063492063,0.2279499999999999,0.1331487937770458,0.5360710321864595,0.220865704772475,0.1889,0.1132058849440578
8498,202112300060,2021,2020-12-30,POR,105,LAC,128,1,0.5567745474492595,0.1947339550191991,0.2224499999999999,0.1050625055412713,0.563305978898007,0.2403282532239156,0.2112999999999999,0.1151101572102067
8499,202112310061,2021,2020-12-31,CLE,99,IND,119,1,0.5428169014084506,0.1752112676056338,0.24695,0.1413294595351442,0.549263873159683,0.1653454133635334,0.1891,0.1265891458849485
8500,202112310062,2021,2020-12-31,CHI,133,WAS,130,0,0.5350532809871004,0.1733034212002243,0.2429999999999999,0.1417480809490579,0.5098814229249012,0.2213438735177866,0.2032,0.1249318153824497
8501,202112310063,2021,2020-12-31,PHI,116,ORL,92,0,0.5501416430594901,0.2113314447592068,0.25225,0.118286673332381,0.546420581655481,0.2354586129753915,0.2320499999999999,0.1144736842105263
8502,202112310064,2021,2020-12-31,SAC,119,HOU,122,1,0.5465959821428572,0.1981026785714285,0.2256,0.1197186831828382,0.5471485036702428,0.2258610954263128,0.1624499999999999,0.1294023012625468
8503,202112310065,2021,2020-12-31,NYK,83,TOR,100,1,0.5277777777777777,0.1984126984126984,0.2771499999999999,0.1318810354194781,0.5278583865351132,0.228090539756239,0.18885,0.1377826767173944
8504,202112310066,2021,2020-12-31,NOP,113,OKC,80,0,0.5310576385002799,0.1919418019026301,0.2442,0.1455026455026455,0.5252027809965238,0.2190034762456547,0.1925,0.1250742347076502
8505,202112310067,2021,2020-12-31,PHO,106,UTA,95,0,0.5575498575498575,0.2142450142450142,0.2209,0.1199051618040975,0.5404390525707684,0.2137492778740612,0.2369,0.1320185364802241
8506,202101010068,2021,2021-01-01,MEM,108,CHO,93,0,0.5141843971631206,0.1974904528096017,0.2479499999999999,0.1255723364996924,0.5144592249855406,0.1781376518218623,0.25045,0.1235878938791951
8507,202101010069,2021,2021-01-01,MIA,83,DAL,93,1,0.5538976857490865,0.2405602923264312,0.18115,0.1404364617403034,0.5344542447629548,0.2183020948180815,0.18955,0.1033894129241165
8508,202101010070,2021,2021-01-01,BOS,93,DET,96,1,0.5300441014332965,0.1995589856670342,0.24665,0.1161343477193843,0.5085421412300684,0.1651480637813211,0.23065,0.1241563733604991
8509,202101010071,2021,2021-01-01,ATL,114,BRK,96,0,0.54141689373297,0.2452316076294278,0.2291,0.1231860744704269,0.545479755962285,0.2174154187465335,0.2186,0.1209908237783829
8510,202101010072,2021,2021-01-01,CHI,96,MIL,126,1,0.5379888268156424,0.1776536312849162,0.24745,0.139926994611507,0.5423076923076923,0.1983516483516483,0.22485,0.1332262968213572
8511,202101010073,2021,2021-01-01,WAS,130,MIN,109,0,0.5136441159749858,0.2336554860716316,0.20445,0.1261405390200594,0.5259319286871962,0.1988114532685035,0.2125999999999999,0.1205137377144122
8512,202101010074,2021,2021-01-01,LAL,109,SAS,103,0,0.5338302752293578,0.2087155963302752,0.2236999999999999,0.1347339777004223,0.5372636262513903,0.218020022246941,0.18905,0.1150347307922851
8513,202101010075,2021,2021-01-01,PHO,106,DEN,103,0,0.555365296803653,0.20662100456621,0.2117,0.1212027672362137,0.5612420931569868,0.1943645773433007,0.252,0.131519885088428
8514,202101010076,2021,2021-01-01,LAC,100,UTA,106,1,0.5635618043350908,0.2413591095489162,0.2108,0.1141301358561135,0.5397101449275363,0.2110144927536232,0.2406,0.1325064450413744
8515,202101010077,2021,2021-01-01,POR,123,GSW,98,0,0.5539944903581268,0.2049586776859504,0.21785,0.107897762448041,0.5168667810177243,0.2121212121212121,0.19475,0.1312708436812602
8516,202101020078,2021,2021-01-02,SAC,94,HOU,102,1,0.5427704194260486,0.195364238410596,0.23665,0.1208279340174412,0.5434537246049661,0.2251693002257336,0.1632,0.1304105096041452
8517,202101020079,2021,2021-01-02,NYK,106,IND,102,0,0.5157142857142857,0.2005714285714285,0.271,0.1338664506015183,0.5466893039049237,0.1697792869269949,0.1895,0.1262557942391284
8518,202101020080,2021,2021-01-02,OKC,108,ORL,99,0,0.5232693426410704,0.2088423502036067,0.1838,0.1285289077297736,0.537016264722378,0.2366797532249018,0.22665,0.1159807401679963
8519,202101020081,2021,2021-01-02,CHO,112,PHI,127,1,0.5118771726535342,0.1813441483198146,0.2438,0.125983676897515,0.5494909502262444,0.2030542986425339,0.2485,0.1196578143696533
8520,202101020082,2021,2021-01-02,CLE,96,ATL,91,0,0.5434165720771851,0.1759364358683314,0.24505,0.1429924907011018,0.5390032502708559,0.2351029252437703,0.2299,0.1192578005636098
8521,202101020083,2021,2021-01-02,TOR,116,NOP,120,1,0.5231749710312862,0.2247972190034762,0.18695,0.1353228161390264,0.5308988764044944,0.196067415730337,0.24535,0.1457738410765889
8522,202101030084,2021,2021-01-03,BOS,122,DET,120,0,0.5261996690568119,0.1963596249310535,0.24265,0.1204735132870063,0.5025714285714286,0.1628571428571428,0.2304,0.1277807082961966
8523,202101030085,2021,2021-01-03,WAS,123,BRK,122,0,0.5191428571428571,0.2354285714285714,0.20195,0.1285641323682217,0.5403450194769059,0.219810795770729,0.22105,0.1227850957116329
8524,202101030086,2021,2021-01-03,LAL,108,MEM,94,0,0.5293113261240752,0.2043255549231644,0.2288,0.1331053206868587,0.5195592286501378,0.196694214876033,0.24055,0.1271858724519711
8525,202101030087,2021,2021-01-03,DEN,124,MIN,109,0,0.5560320182961692,0.1903945111492281,0.2478,0.1283570300157978,0.5277777777777778,0.1930960086299891,0.2074999999999999,0.122013434231783
8526,202101030088,2021,2021-01-03,UTA,130,SAS,109,0,0.5398052691867125,0.1924398625429553,0.24755,0.129671319225574,0.5421348314606742,0.2213483146067415,0.18575,0.1173625750677602
8527,202101030089,2021,2021-01-03,DAL,108,CHI,118,1,0.5293141592920354,0.2190265486725663,0.1893,0.1055538940590749,0.533780011166946,0.1730876605248464,0.2413,0.142636653718091
8528,202101030090,2021,2021-01-03,LAC,112,PHO,107,0,0.5605971896955503,0.2453161592505854,0.21195,0.1110254716288629,0.5617461229178633,0.2102240091901206,0.20795,0.1221379612075251
8529,202101030091,2021,2021-01-03,POR,122,GSW,137,1,0.5548847420417125,0.2074643249176729,0.2171,0.1046597894439341,0.507192174913694,0.220368239355581,0.18635,0.1330943550247555
8530,202101040092,2021,2021-01-04,CLE,83,ORL,103,1,0.5326519023282226,0.1766042021578648,0.2543,0.1434588049486707,0.526213050752928,0.2303402119353039,0.2254499999999999,0.1121944351560162
8531,202101040093,2021,2021-01-04,CHO,101,PHI,118,1,0.5086455331412104,0.1827089337175792,0.2442,0.1234264269188027,0.5597269624573378,0.2087599544937429,0.2506,0.1250489515468688
